,theta,ra,dec,source_g_mag,offset,found_mag,multiple_matches,pix_sub-pix_pos,al_offset,ac_offset
17680,0.276764,320.87080775,86.61404318,17.64299964904785,0.43863082430644584,18.578125,1.0,0.0,-21.864142504355794,-41.3707329711779
17681,0.2787830000000042,320.86878536,86.63859817,17.64299964904785,0.3008920072166658,18.53125,1.0,0.0,-11.43300174054478,-40.66354095459306
17682,0.21981999999999857,320.92783649,86.58950231,17.64299964904785,0.4684634457975458,18.609375,1.0,0.0,26.93238038948102,-18.210194427481714
17683,0.22141200000000083,320.92624184,86.61405741,17.64299964904785,0.3788931248095461,18.546875,1.0,0.0,-21.56947751079523,-17.326204406730565
17684,0.22302700000000186,320.92462391,86.6386125,17.64299964904785,0.21198113118571527,18.546875,1.0,0.0,-11.197269741579909,-16.619012390145723
17685,0.16486500000000603,320.98287234,86.5895133,17.64299964904785,0.46317707202899694,18.5625,1.0,0.0,27.22704538304158,5.834334136965624
17686,0.16605900000000418,320.98167634,86.61406848,17.64299964904785,0.36299449034965775,18.578125,1.0,0.0,-21.274812517234672,6.718324157716773
17687,0.1672709999999995,320.98046289,86.63862365,17.64299964904785,0.18993156667775404,18.609375,1.0,0.0,-10.902604754880052,7.6023141784478225
17688,0.10990999999999929,321.03790849,86.58952115,17.64299964904785,0.49791967223025446,18.546875,1.0,0.0,27.58064337119783,30.05566070555917
17689,0.11070599999999331,321.03711115,86.61407638,17.64299964904785,0.39714606881020353,18.53125,1.0,0.0,-21.0390805182698,30.76285272216411
17690,0.11151399999999967,321.03630218,86.63863162,17.64299964904785,0.2545623695553324,18.53125,1.0,0.0,-10.66687275591518,31.64684274293536
17691,0.05495500000000675,321.09294484,86.58952586,17.64299964904785,0.5633515776122957,18.578125,1.0,0.0,27.875308364758393,54.100189270026604
17692,0.055352999999996655,321.09254617,86.61408113,17.64299964904785,0.46904583994370413,18.578125,1.0,0.0,-20.74441552470924,54.807381286611445
17693,0.055756999999999834,321.09214168,86.63863639,17.64299964904785,0.3608337567248477,18.5625,1.0,0.0,-10.37220776235462,55.691371307382695
17694,0.0,321.14798129,86.58952743,17.64299964904785,0.683994152019657,18.671875,1.0,0.0,-30.763025298907607,78.14471783447394
17695,0.0,321.14798129,86.61408271,17.64299964904785,0.5658780787109932,18.609375,1.0,0.0,-20.44975053114868,79.028707855205
17696,0.0,321.14798129,86.63863799,17.64299964904785,0.482329762704711,18.578125,1.0,0.0,-10.077542768794059,79.73589987183003
17697,-0.05495500000000675,321.20301774,86.58952586,17.64299964904785,0.6665883286881905,18.59375,1.0,0.0,-30.409427303890652,-74.60875775146934
17698,-0.055352999999996655,321.20341641,86.61408113,17.64299964904785,0.5393078897651904,18.546875,1.0,0.0,-20.155085537588118,-73.72476773069809
17699,-0.055756999999999834,321.2038209,86.63863639,17.64299964904785,0.4454862511967087,18.546875,1.0,0.0,-9.841810776689892,-73.01757571411326
17700,-0.10990999999999929,321.2580541,86.58952115,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17701,-0.11070599999999331,321.25885143,86.61407638,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17702,-0.11151399999999967,321.2596604,86.63863162,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17703,-0.16486500000000603,321.31309024,86.5895133,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17704,-0.16605900000000418,321.31428624,86.61406848,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17705,-0.1672709999999995,321.31549969,86.63862365,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17706,-0.21981999999999857,321.36812609,86.58950231,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17707,-0.22141200000000083,321.36972074,86.61405741,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17708,-0.22302700000000186,321.37133867,86.6386125,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17709,-0.27477399999999363,321.42316153,86.58948819,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17710,-0.276764,321.42515483,86.61404318,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17711,-0.2787830000000042,321.42717722,86.63859817,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17712,-0.3297280000000029,321.47819646,86.58947092,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17713,-0.3321159999999992,321.4805884,86.61402579,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17714,-0.3345379999999949,321.48301524,86.63858065,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17715,-0.3846810000000005,321.53323079,86.58945051,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17716,-0.3874670000000009,321.53602135,86.61400524,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17717,-0.3902929999999998,321.53885263,86.63855995,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17718,-0.4396339999999981,321.58826441,86.58942697,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17719,-0.4428170000000051,321.59145358,86.61398152,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17720,-0.446046999999993,321.59468928,86.63853606,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17721,-0.4945850000000007,321.64329722,86.58940028,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17722,-0.49816699999999514,321.64688498,86.61395464,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17723,-0.5018010000000004,321.65052509,86.63850898,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17724,-0.5495360000000034,321.69832912,86.58937046,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17725,-0.5535150000000044,321.70231544,86.6139246,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
17726,-0.5575529999999986,321.70635994,86.63847873,20.863000869750977,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5757,0.4396339999999981,320.70769817,86.58942697,20.599000930786133,0.560208889655083,20.3125,1.0,0.0,25.635854419186693,62.409695465079366
5758,0.4428170000000051,320.70450901,86.61398152,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5759,0.446046999999993,320.7012733,86.63853606,20.599000930786133,0.4175020957953045,20.671875,1.0,0.0,-12.25806371977007,64.00087750245555
5760,0.3846810000000005,320.76273179,86.58945051,20.599000930786133,0.7573651695248056,20.453125,1.0,0.0,-32.94354624988362,-90.34378012084382
5761,0.3874670000000009,320.75994123,86.61400524,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5762,0.3902929999999998,320.75710995,86.63855995,20.599000930786133,0.5381635439260695,20.5625,1.0,0.0,-12.022331727665902,88.0454060669029
5763,0.3297280000000029,320.81776612,86.58947092,20.599000930786133,0.6689850521529817,20.734375,1.0,0.0,-32.64888125632306,-66.29925155639648
5764,0.3321159999999992,320.81537418,86.61402579,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5765,0.3345379999999949,320.81294734,86.63858065,20.599000930786133,0.4166017282836034,20.53125,1.0,0.0,-11.727666734105341,-64.7080695190404
5766,0.27477399999999363,320.87280105,86.58948819,20.599000930786133,0.5987670665617749,20.59375,1.0,0.0,-32.3542162627625,-42.25472299194915
5767,0.276764,320.87080775,86.61404318,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5768,0.2787830000000042,320.86878536,86.63859817,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5769,0.21981999999999857,320.92783649,86.58950231,20.599000930786133,0.4684634457975458,20.75,1.0,0.0,26.93238038948102,-18.210194427481714
5770,0.22141200000000083,320.92624184,86.61405741,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5771,0.22302700000000186,320.92462391,86.6386125,20.599000930786133,0.21198113118571527,20.671875,1.0,0.0,-11.197269741579909,-16.619012390145723
5772,0.16486500000000603,320.98287234,86.5895133,20.599000930786133,0.46317707202899694,20.671875,1.0,0.0,27.22704538304158,5.834334136965624
5773,0.16605900000000418,320.98167634,86.61406848,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5774,0.1672709999999995,320.98046289,86.63862365,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5775,0.10990999999999929,321.03790849,86.58952115,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5776,0.11070599999999331,321.03711115,86.61407638,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5777,0.11151399999999967,321.03630218,86.63863162,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5778,0.05495500000000675,321.09294484,86.58952586,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5779,0.055352999999996655,321.09254617,86.61408113,20.599000930786133,0.46904583994370413,20.640625,1.0,0.0,-20.74441552470924,54.807381286611445
5780,0.055756999999999834,321.09214168,86.63863639,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5781,0.0,321.14798129,86.58952743,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5782,0.0,321.14798129,86.61408271,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5783,0.0,321.14798129,86.63863799,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5784,-0.05495500000000675,321.20301774,86.58952586,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5785,-0.055352999999996655,321.20341641,86.61408113,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5786,-0.055756999999999834,321.2038209,86.63863639,20.599000930786133,1.306314663485387,20.671875,1.0,0.0,-68.77480943391646,103.78042843627736
5787,-0.10990999999999929,321.2580541,86.58952115,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5788,-0.11070599999999331,321.25885143,86.61407638,20.599000930786133,0.7200902720655276,20.703125,1.0,0.0,39.0725781063383,-49.680239166250765
5789,-0.11151399999999967,321.2596604,86.63863162,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5790,-0.16486500000000603,321.31309024,86.5895133,20.599000930786133,0.9839903454549085,20.640625,1.0,0.0,29.112901333596326,150.45510153198225
5791,-0.16605900000000418,321.31428624,86.61406848,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5792,-0.1672709999999995,321.31549969,86.63862365,20.599000930786133,0.21110187118331586,20.703125,1.0,0.0,-9.311413791025164,-24.751720581072377
5793,-0.21981999999999857,321.36812609,86.58950231,20.599000930786133,1.1064217098375888,20.5625,1.0,0.0,-29.46649932861328,174.4996300964296
5794,-0.22141200000000083,321.36972074,86.61405741,20.599000930786133,0.6730475465632539,20.546875,1.0,0.0,39.661908093459424,-1.4143840332098785
5795,-0.22302700000000186,321.37133867,86.6386125,20.599000930786133,0.15305227869948043,20.515625,1.0,0.0,-9.016748797464603,-0.7071920165848397
5796,-0.27477399999999363,321.42316153,86.58948819,20.599000930786133,0.5200009615421005,20.625,1.0,0.0,29.76116432217384,21.922952514652618
5797,-0.276764,321.42515483,86.61404318,20.599000930786133,0.3465082971996069,20.6875,1.0,0.0,-18.97642557020658,22.63014453123746
5798,-0.2787830000000042,321.42717722,86.63859817,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5799,-0.3297280000000029,321.47819646,86.58947092,20.599000930786133,0.5733419573501104,20.671875,1.0,0.0,30.114762317190795,45.967481079099954
5800,-0.3321159999999992,321.4805884,86.61402579,20.599000930786133,0.4125348470429432,20.328125,1.0,0.0,-18.681760576646017,46.674673095684795
5801,-0.3345379999999949,321.48301524,86.63858065,20.599000930786133,0.3051180099431826,20.4375,1.0,0.0,-8.48635180493917,47.558663116456046
5802,-0.3846810000000005,321.53323079,86.58945051,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5803,-0.3874670000000009,321.53602135,86.61400524,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5804,-0.3902929999999998,321.53885263,86.63855995,20.599000930786133,1.046587788987511,20.59375,1.0,0.0,50.74131184584795,-105.19481246948725
5805,-0.4396339999999981,321.58826441,86.58942697,20.599000930786133,0.6689768307259712,20.6875,1.0,0.0,-28.228906359775348,-82.56466793822969
5806,-0.4428170000000051,321.59145358,86.61398152,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5807,-0.446046999999993,321.59468928,86.63853606,20.599000930786133,0.978769124964598,20.734375,1.0,0.0,50.977043837952124,-80.9734859008937
5808,-0.4945850000000007,321.64329722,86.58940028,20.599000930786133,0.5773127402008805,20.5,1.0,0.0,-27.875308364758393,-58.52013937378235
5809,-0.49816699999999514,321.64688498,86.61395464,20.599000930786133,0.44438721855517205,20.6875,1.0,0.0,-17.797765595964336,-57.6361493530312
5810,-0.5018010000000004,321.65052509,86.63850898,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5811,-0.5495360000000034,321.69832912,86.58937046,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5812,-0.5535150000000044,321.70231544,86.6139246,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
5813,-0.5575529999999986,321.70635994,86.63847873,20.599000930786133,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19665,0.4396339999999981,320.70769817,86.58942697,20.698999404907227,0.6662086759693409,20.65625,1.0,0.0,-33.29714423803987,62.409695465079366
19666,0.4428170000000051,320.70450901,86.61398152,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19667,0.446046999999993,320.7012733,86.63853606,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19668,0.3846810000000005,320.76273179,86.58945051,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19669,0.3874670000000009,320.75994123,86.61400524,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19670,0.3902929999999998,320.75710995,86.63855995,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19671,0.3297280000000029,320.81776612,86.58947092,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19672,0.3321159999999992,320.81537418,86.61402579,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19673,0.3345379999999949,320.81294734,86.63858065,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19674,0.27477399999999363,320.87280105,86.58948819,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19675,0.276764,320.87080775,86.61404318,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19676,0.2787830000000042,320.86878536,86.63859817,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19677,0.21981999999999857,320.92783649,86.58950231,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19678,0.22141200000000083,320.92624184,86.61405741,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19679,0.22302700000000186,320.92462391,86.6386125,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19680,0.16486500000000603,320.98287234,86.5895133,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19681,0.16605900000000418,320.98167634,86.61406848,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19682,0.1672709999999995,320.98046289,86.63862365,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19683,0.10990999999999929,321.03790849,86.58952115,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19684,0.11070599999999331,321.03711115,86.61407638,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19685,0.11151399999999967,321.03630218,86.63863162,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19686,0.05495500000000675,321.09294484,86.58952586,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19687,0.055352999999996655,321.09254617,86.61408113,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19688,0.055756999999999834,321.09214168,86.63863639,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19689,0.0,321.14798129,86.58952743,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19690,0.0,321.14798129,86.61408271,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19691,0.0,321.14798129,86.63863799,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19692,-0.05495500000000675,321.20301774,86.58952586,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19693,-0.055352999999996655,321.20341641,86.61408113,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19694,-0.055756999999999834,321.2038209,86.63863639,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19695,-0.10990999999999929,321.2580541,86.58952115,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19696,-0.11070599999999331,321.25885143,86.61407638,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19697,-0.11151399999999967,321.2596604,86.63863162,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19698,-0.16486500000000603,321.31309024,86.5895133,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19699,-0.16605900000000418,321.31428624,86.61406848,20.698999404907227,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19700,-0.1672709999999995,321.31549969,86.63862365,20.64299964904785,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19701,-0.21981999999999857,321.36812609,86.58950231,20.64299964904785,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19702,-0.22141200000000083,321.36972074,86.61405741,20.64299964904785,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19703,-0.22302700000000186,321.37133867,86.6386125,20.64299964904785,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
19704,-0.27477399999999363,321.42316153,86.58948819,20.64299964904785,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30,-1.0000000150474662e+30
