,exp,line,powerlaw,cadence,gal mag,gal rad,peak mag
933,0.14141490482547586,0.11051314798531395,0.024421372199753218,15.0,18.0,0.5,18.0
934,0.1281554063245859,0.09903927262309517,0.03160469500748452,15.0,18.0,0.5,18.0
935,0.11391525112781205,0.08292386889207183,0.030149023276800493,15.0,18.0,0.5,18.0
936,9.502544766954633,5.831617686808334,0.1315051089747311,37.0,18.0,2.0,14.0
937,9.460933636855854,5.72621479040834,0.1602329126664878,37.0,18.0,2.0,14.0
938,9.254755904727542,5.6264460139455785,0.13858200288988873,37.0,18.0,2.0,14.0
939,9.164357554858498,5.429923489066687,0.18206146962373929,37.0,18.0,2.0,14.0
940,7.971630384215772,4.777653079507558,0.09974206597124405,37.0,18.0,2.0,14.0
941,8.557482645601642,5.138650251280267,0.14654244900178381,37.0,18.0,2.0,14.0
942,9.098305265526648,5.41592959034484,0.08149806387499617,37.0,18.0,2.0,14.0
943,6.815583814757929,4.058827698970557,0.1492587675490592,37.0,18.0,2.0,14.0
944,7.573781059431698,4.5399685291895,0.15300338369361324,37.0,18.0,2.0,14.0
945,7.720543490334094,4.6135920668397485,0.10041290175421867,37.0,18.0,2.0,14.0
946,7.5799174311981945,4.369156720224905,0.11603272738461289,37.0,18.0,2.0,14.0
947,19.58990368010309,13.809579141174027,0.1427956630947802,37.0,18.0,2.0,14.0
948,20.422164311680323,14.385641480746841,0.18972301165951358,37.0,18.0,2.0,14.0
949,15.759374419563892,10.979249051254829,0.1512782669186137,37.0,18.0,2.0,14.0
950,17.1518891837051,11.885086198296534,0.13472654295327696,37.0,18.0,2.0,14.0
951,17.393849486360025,12.14119341453877,0.21343174155628905,37.0,18.0,2.0,14.0
952,18.17165267723241,12.456697555092195,0.2449134506465722,37.0,18.0,2.0,14.0
953,17.613629952544645,12.149891093569813,0.1856456230284573,37.0,18.0,2.0,14.0
954,17.111633858446464,11.693446337315526,0.16488814241562846,37.0,18.0,2.0,14.0
955,14.555847097705051,9.800519523682432,0.1578493040964885,37.0,18.0,2.0,14.0
956,13.197617069980504,8.950318764626786,0.16037388910946598,37.0,18.0,2.0,14.0
957,15.609897443913784,10.659355500325766,0.13916560103218634,37.0,18.0,2.0,14.0
958,12.752233785406972,8.502608539050682,0.22348296492098485,37.0,18.0,2.0,14.0
959,12.533168060861454,8.396326271727144,0.16736537480252503,37.0,18.0,2.0,14.0
960,12.348207899089529,8.259056053172298,0.18314512314245707,37.0,18.0,2.0,14.0
961,12.33616988487945,8.165150036994788,0.12587933814443317,37.0,18.0,2.0,14.0
962,11.671751536210353,7.7070890604137015,0.16562570652775577,37.0,18.0,2.0,14.0
963,12.64665056696732,8.296367678313894,0.17073856230218865,37.0,18.0,2.0,14.0
964,13.101146074179558,8.469632483610672,0.21052985671658853,37.0,18.0,2.0,14.0
965,11.278551211515277,7.371155143317592,0.16496522833747368,37.0,18.0,2.0,14.0
966,9.360858651174754,6.107344963893066,0.0958617987953875,37.0,18.0,2.0,14.0
967,10.53392330732778,6.786535769372741,0.14696386910201698,37.0,18.0,2.0,14.0
968,9.920428680462795,6.369660168654623,0.10068329113757003,37.0,18.0,2.0,14.0
969,10.7172752215044,6.965922084592868,0.218697136007552,37.0,18.0,2.0,14.0
970,9.584393995221493,6.038322761387258,0.05868561838269982,37.0,18.0,2.0,14.0
971,10.175659418880556,6.499250434185127,0.18363486465167958,37.0,18.0,2.0,14.0
972,9.58777005495657,6.104439477763606,0.11963986057842518,37.0,18.0,2.0,14.0
973,20.807492517516366,15.064073240111426,0.34084524683577677,26.0,18.0,2.0,14.0
974,20.662305195483032,15.040852902510586,0.23449959956026242,26.0,18.0,2.0,14.0
975,19.792702462215942,14.374987711209851,0.1258573620005776,26.0,18.0,2.0,14.0
976,20.124317135373403,14.53330924367218,0.2810565022396104,26.0,18.0,2.0,14.0
977,16.665233726191445,11.876783529353958,0.17252298848392247,26.0,18.0,2.0,14.0
978,17.716076710768398,12.623336306871266,0.19909503349172078,26.0,18.0,2.0,14.0
979,18.519880594491173,13.04139470474006,0.20266420243326833,26.0,18.0,2.0,14.0
980,13.858412366438548,9.75989914129297,0.0917888029286179,26.0,18.0,2.0,14.0
981,15.309682830856442,10.789758843567027,0.16052198060364298,26.0,18.0,2.0,14.0
982,15.209463240577579,10.571773297961427,0.2949184644055403,26.0,18.0,2.0,14.0
983,15.0966887923717,10.50861808925565,0.11777586785451336,26.0,18.0,2.0,14.0
984,15.501763396113855,10.80719198145104,0.1825265059385202,26.0,18.0,2.0,14.0
985,15.451496179814102,10.57184502690819,0.2682832697082119,26.0,18.0,2.0,14.0
986,12.509713134604633,8.60732441603961,0.10147163135732867,26.0,18.0,2.0,14.0
987,13.635674745190165,9.305477556843835,0.2199342588866125,26.0,18.0,2.0,14.0
988,13.176816666037407,8.865104353058271,0.21155815250823082,26.0,18.0,2.0,14.0
989,14.70685725685568,9.96640432376314,0.1564635925104578,26.0,18.0,2.0,14.0
990,13.978006574470582,9.52087066016015,0.23615457035377682,26.0,18.0,2.0,14.0
991,13.282275112353735,8.88568932418379,0.18686670322108018,26.0,18.0,2.0,14.0
992,11.34053388549802,7.544088286798944,0.170766824041712,26.0,18.0,2.0,14.0
993,10.508002226996444,7.016585736798412,0.15569986168956645,26.0,18.0,2.0,14.0
994,12.061529513298204,7.891481149199914,0.19021139180799312,26.0,18.0,2.0,14.0
995,10.219483390229296,6.691548567009059,0.12021964687383203,26.0,18.0,2.0,14.0
996,10.09066601397168,6.655822194744558,0.13256086858421054,26.0,18.0,2.0,14.0
997,21.299992558166007,15.97414840783284,0.20159266041547358,26.0,18.0,2.0,14.0
998,21.982071455218836,16.39952287732974,0.17211969075381522,26.0,18.0,2.0,14.0
999,20.078404736530015,14.820266132341398,0.19823345832635958,15.0,18.0,2.0,14.0
1000,19.521081653995996,14.42353249671482,0.24843461877836154,15.0,18.0,2.0,14.0
1001,18.71032486896006,13.74725277550903,0.14017219072997564,15.0,18.0,2.0,14.0
1002,18.076107279653847,13.097854242603827,0.20340306181899523,15.0,18.0,2.0,14.0
1003,16.105331985176086,11.695567078101739,0.1856356883872888,15.0,18.0,2.0,14.0
1004,16.856903562244845,12.167280700494695,0.24307968081110445,15.0,18.0,2.0,14.0
1005,17.632930614308254,12.643404799914777,0.16864481399459721,15.0,18.0,2.0,14.0
1006,22.193670538365403,17.14922916767066,0.3293481485973633,15.0,18.0,2.0,14.0
1007,24.256099690864204,18.65696085761646,0.3582914476953495,15.0,18.0,2.0,14.0
1008,23.882909560404677,18.30929181651563,0.26952460571322534,15.0,18.0,2.0,14.0
1009,23.95933589363174,18.303334687095802,0.283763434472052,15.0,18.0,2.0,14.0
1010,23.799155131716205,18.03334845818891,0.3770103968357972,15.0,18.0,2.0,14.0
1011,23.775507634827235,17.962298374087087,0.32612379005408315,15.0,18.0,2.0,14.0
1012,19.092578642494523,14.422249911812674,0.17831139175485106,15.0,18.0,2.0,14.0
1013,20.9383249706368,15.71453145776773,0.2754964087797519,15.0,18.0,2.0,14.0
1014,1.600655406977546,1.00936815287785,0.09714397012587692,37.0,18.0,2.0,16.0
1015,1.4783365946257803,0.9453674133663356,0.08116765021016925,37.0,18.0,2.0,16.0
1016,1.4571812288252024,0.9216563760694523,0.12918653671135993,37.0,18.0,2.0,16.0
1017,1.276436514523928,0.7768124607183308,0.09163014008955435,37.0,18.0,2.0,16.0
1018,1.2811787107770205,0.7863103700778589,0.07558452803894472,37.0,18.0,2.0,16.0
1019,1.3423634932006068,0.8325840623102219,0.08636795574143705,37.0,18.0,2.0,16.0
1020,1.2611446259845425,0.7575640972138523,0.10656994183193319,37.0,18.0,2.0,16.0
1021,1.1799088252101946,0.7327473343992621,0.1072665750071964,37.0,18.0,2.0,16.0
1022,1.3593321191755827,0.8363317692609106,0.08371452390100213,37.0,18.0,2.0,16.0
1023,1.3259459381081151,0.7723232395486469,0.08080947309521708,37.0,18.0,2.0,16.0
1024,1.3016606165575608,0.7569765014479777,0.09055953463874528,37.0,18.0,2.0,16.0
1025,2.8989094937826985,2.0374935094455107,0.06425261858820794,37.0,18.0,2.0,16.0
1026,2.7189322292726392,1.900863500247482,0.11429510874729122,37.0,18.0,2.0,16.0
1027,2.5132622592630236,1.7182919215811403,0.08008143393677926,37.0,18.0,2.0,16.0
1028,2.8464684069120687,2.0124623034766578,0.11470526891998771,37.0,18.0,2.0,16.0
1029,2.9384246965344865,2.0466609568902863,0.10823481499668604,37.0,18.0,2.0,16.0
1030,2.5030160995625295,1.6889251181138485,0.07760562836464581,37.0,18.0,2.0,16.0
1031,2.0689396181363557,1.4483417840615986,0.0833057024330121,37.0,18.0,2.0,16.0
1032,2.2533869597663765,1.5384313088331987,0.05381482824364482,37.0,18.0,2.0,16.0
1033,2.012738132332758,1.3720454135851479,0.10335555809729728,37.0,18.0,2.0,16.0
1034,2.0594010574208785,1.3709117441931107,0.12215729133573656,37.0,18.0,2.0,16.0
1035,2.4264771741216737,1.6981483261535446,0.08100057470890829,37.0,18.0,2.0,16.0
1036,2.165691366249471,1.466542328182654,0.08611001686073351,37.0,18.0,2.0,16.0
1037,2.1415125022829242,1.4325243958873013,0.077118062963854,37.0,18.0,2.0,16.0
1038,1.8671330546726046,1.2831996739374967,0.08486202975077317,37.0,18.0,2.0,16.0
1039,2.3285697498437017,1.5740299216397817,0.13735513140082536,37.0,18.0,2.0,16.0
1040,1.831484126918731,1.1986673967444401,0.11817433970883219,37.0,18.0,2.0,16.0
1041,2.0808348823238885,1.3609469766115514,0.10938157027888747,37.0,18.0,2.0,16.0
1042,1.8604921974879565,1.2293887333785682,0.07210748899076906,37.0,18.0,2.0,16.0
1043,2.0511738305889273,1.3788295734361036,0.10980631140780028,37.0,18.0,2.0,16.0
1044,1.8669935164474245,1.2218082894856648,0.11457193655929497,37.0,18.0,2.0,16.0
1045,1.7497950828384838,1.1078933863279345,0.11557378893118968,37.0,18.0,2.0,16.0
1046,1.5303224812686358,0.9847332087037971,0.10172752612148618,37.0,18.0,2.0,16.0
1047,1.839811589877668,1.2386788077718274,0.16069047445101067,37.0,18.0,2.0,16.0
1048,1.5927722623283351,1.029568148913351,0.08071907782690634,37.0,18.0,2.0,16.0
1049,1.3290075848537906,0.8605935129591787,0.09404666116307521,37.0,18.0,2.0,16.0
1050,1.5294099274681137,0.9852192038494106,0.08064269427082174,37.0,18.0,2.0,16.0
1051,3.5427640299383354,2.5556539053072247,0.13682843918721313,26.0,18.0,2.0,16.0
1052,3.242857966100515,2.3639776342821444,0.08171031879397307,26.0,18.0,2.0,16.0
1053,3.0677036483729374,2.227600876822201,0.07588791542766041,26.0,18.0,2.0,16.0
1054,2.7242392405762157,1.9446419788776814,0.06977960466935819,26.0,18.0,2.0,16.0
1055,2.6927424183713984,1.9150382538949908,0.08106540728328816,26.0,18.0,2.0,16.0
1056,2.7666175049175767,2.0315650447331466,0.10869286724640403,26.0,18.0,2.0,16.0
1057,2.679196257984802,1.8995922887896004,0.1140050847233294,26.0,18.0,2.0,16.0
1058,2.647420106992888,1.8833353487107456,0.12425364672403227,26.0,18.0,2.0,16.0
1059,2.6027532535823816,1.8058267964557004,0.08043527781398296,26.0,18.0,2.0,16.0
1060,2.7388025810997916,1.9627709423745239,0.14875993261384413,26.0,18.0,2.0,16.0
1061,2.5311823888945364,1.8026403865748517,0.08717607444959423,26.0,18.0,2.0,16.0
1062,2.222217686495775,1.554696213818243,0.07693460844225769,26.0,18.0,2.0,16.0
1063,2.07181401411823,1.3896950004145818,0.10596259430648905,26.0,18.0,2.0,16.0
1064,1.9897647955629973,1.3494282571967868,0.11438600484829965,26.0,18.0,2.0,16.0
1065,2.1256138294966074,1.4491639131661587,0.09435114011466468,26.0,18.0,2.0,16.0
1066,2.337740952758187,1.5848250761220197,0.13525234381568574,26.0,18.0,2.0,16.0
1067,1.9697355954191145,1.329117709616049,0.07540094639112352,26.0,18.0,2.0,16.0
1068,1.6485423893169129,1.1383120410141805,0.08615097044394777,26.0,18.0,2.0,16.0
1069,1.8051992220419042,1.2142400669243678,0.0915190161711093,26.0,18.0,2.0,16.0
1070,1.5786067637065424,1.0367630845560205,0.07971700532197312,26.0,18.0,2.0,16.0
1071,1.6789020777530634,1.145823786402896,0.08504908793454634,26.0,18.0,2.0,16.0
1072,1.8210683812418906,1.2012116451230055,0.08808516278626555,26.0,18.0,2.0,16.0
1073,1.734492836805392,1.1705187688965806,0.08910215977132499,26.0,18.0,2.0,16.0
1074,1.7626386774473002,1.1757412323136505,0.09452760123561185,26.0,18.0,2.0,16.0
1075,3.2931304517217614,2.4674787948309613,0.10904400253190791,26.0,18.0,2.0,16.0
1076,4.2646341787490565,3.2000562664675933,0.13736815980883613,26.0,18.0,2.0,16.0
1077,3.2613855786144246,2.4149588711411103,0.10442290036557805,15.0,18.0,2.0,16.0
1078,3.100830949784904,2.305715346646321,0.12987394393924356,15.0,18.0,2.0,16.0
1079,2.9256714772658508,2.162878428117004,0.09489100711166702,15.0,18.0,2.0,16.0
1080,2.6358047608740724,1.9255413282894391,0.07403601853034154,15.0,18.0,2.0,16.0
1081,2.552548948735373,1.8703371467298258,0.07604096262947624,15.0,18.0,2.0,16.0
1082,2.550074520015095,1.8490308959459352,0.10442404007646469,15.0,18.0,2.0,16.0
1083,2.470088280167395,1.7715410600934378,0.10309577502637077,15.0,18.0,2.0,16.0
1084,4.193176338699105,3.253527284893832,0.13146938944006947,15.0,18.0,2.0,16.0
1085,4.253076386032089,3.2753033790784665,0.1146422391518621,15.0,18.0,2.0,16.0
1086,4.307974438751859,3.3025759989362906,0.12066491811016745,15.0,18.0,2.0,16.0
1087,4.070519062810456,3.1166651438930275,0.11783812947253443,15.0,18.0,2.0,16.0
1088,3.4898509230509,2.655149647138277,0.11291941941221872,15.0,18.0,2.0,16.0
1089,3.2435381668908785,2.4766422675440576,0.09553557454808226,15.0,18.0,2.0,16.0
1090,2.9788321585816098,2.244510734315275,0.08057831124738504,15.0,18.0,2.0,16.0
1091,3.3325914679398125,2.492487552153675,0.10253561486516519,15.0,18.0,2.0,16.0
1092,0.20952359841692753,0.14377453584577057,0.10939122920565275,37.0,18.0,2.0,18.0
1093,0.3028478279629378,0.21631348641821335,0.11513243469687344,37.0,18.0,2.0,18.0
1094,0.20119091594813437,0.13833483972685526,0.040475943824736994,37.0,18.0,2.0,18.0
1095,0.1431162323067131,0.12224538500965594,0.08312950378309698,37.0,18.0,2.0,18.0
1096,0.2053421088496805,0.16325634894524707,0.09471521829031063,37.0,18.0,2.0,18.0
1097,0.2546692809697232,0.17467221756941667,0.07353158937907003,37.0,18.0,2.0,18.0
1098,0.2726192203333257,0.2044630749862627,0.11472036201511779,37.0,18.0,2.0,18.0
1099,0.2495536518109877,0.14162288380615404,0.06689139425856863,37.0,18.0,2.0,18.0
1100,0.19853845144943572,0.13081363658977982,0.064051341108705,37.0,18.0,2.0,18.0
1101,0.22189762088325554,0.1369092931053268,0.10547966760772345,37.0,18.0,2.0,18.0
1102,0.24876499492900894,0.20873624327053653,0.11348817378927592,37.0,18.0,2.0,18.0
1103,0.45068468370328446,0.30882023202543185,0.10360208300432108,37.0,18.0,2.0,18.0
1104,0.4889290054510352,0.3218827179038035,0.06280698338842312,37.0,18.0,2.0,18.0
1105,0.4238085579759279,0.31248954042087596,0.09194622027631454,37.0,18.0,2.0,18.0
1106,0.37791597846243785,0.2544217331329044,0.0648751088539596,37.0,18.0,2.0,18.0
1107,0.4263309261914249,0.3285872427970712,0.0929191186519187,37.0,18.0,2.0,18.0
1108,0.40952755492498594,0.293239623666421,0.050382079015953984,37.0,18.0,2.0,18.0
1109,0.3653984134187514,0.23370540419786576,0.14163774789457148,37.0,18.0,2.0,18.0
1110,0.33116289988246234,0.2228840876980603,0.039402472289367,37.0,18.0,2.0,18.0
1111,0.31793364262717455,0.2046501636622278,0.04127266420822257,37.0,18.0,2.0,18.0
1112,0.3457416368344926,0.22831705370517016,0.06690378578621886,37.0,18.0,2.0,18.0
1113,0.2835031140314063,0.17877660533993184,0.10017847302595115,37.0,18.0,2.0,18.0
1114,0.43031028744562405,0.26831816338320297,0.12512669886098554,37.0,18.0,2.0,18.0
1115,0.3495109251071405,0.25197121236404824,0.09796040906919289,37.0,18.0,2.0,18.0
1116,0.3704432676271822,0.2625312350182392,0.08832837534622474,37.0,18.0,2.0,18.0
1117,0.3186804504081315,0.21791047360278082,0.08390401614462437,37.0,18.0,2.0,18.0
1118,0.39276273655835775,0.2512507745299515,0.07011667016949051,37.0,18.0,2.0,18.0
1119,0.28458055823213596,0.1717612055498273,0.06848749221437891,37.0,18.0,2.0,18.0
1120,0.25725001911329737,0.16784382618629798,0.07341642152533237,37.0,18.0,2.0,18.0
1121,0.28838971453895323,0.20169840356042532,0.11700445771296293,37.0,18.0,2.0,18.0
1122,0.33548931332194415,0.21285433921727345,0.05440067502640042,37.0,18.0,2.0,18.0
1123,0.3021968607712166,0.2033981182612098,0.09751929087436564,37.0,18.0,2.0,18.0
1124,0.31090720287964807,0.2071297695809433,0.0781099678020092,37.0,18.0,2.0,18.0
1125,0.271085965394931,0.19893618774736757,0.0900016638491351,37.0,18.0,2.0,18.0
1126,0.2728514381052324,0.20094425089445597,0.07624491673520135,37.0,18.0,2.0,18.0
1127,0.2542944759197354,0.15684254649211604,0.07279373790352509,37.0,18.0,2.0,18.0
1128,0.3277022817589635,0.22906307788533206,0.09163489081906756,37.0,18.0,2.0,18.0
1129,0.5124225568123849,0.3698463311571185,0.09623063185430665,26.0,18.0,2.0,18.0
1130,0.5794314171777584,0.4354581978512468,0.061289800895822776,26.0,18.0,2.0,18.0
1131,0.45901281879316513,0.334654300392188,0.07208457162470162,26.0,18.0,2.0,18.0
1132,0.5242994073095126,0.38965281114639183,0.06644669701127576,26.0,18.0,2.0,18.0
1133,0.45805540655699944,0.34058039113396105,0.10366830933133374,26.0,18.0,2.0,18.0
1134,0.46009494793261285,0.35334929536650433,0.09676433326791906,26.0,18.0,2.0,18.0
1135,0.47820863300876937,0.3606954018897678,0.09246126471638781,26.0,18.0,2.0,18.0
1136,0.3903965492205934,0.28751335119059074,0.09629456321560322,26.0,18.0,2.0,18.0
1137,0.39952335559029106,0.28226735205669856,0.06257995318658753,26.0,18.0,2.0,18.0
1138,0.3851607952170627,0.26473251198172776,0.09384710481493587,26.0,18.0,2.0,18.0
1139,0.3336362226416925,0.25394037422965315,0.1121093428034764,26.0,18.0,2.0,18.0
1140,0.3762628972740253,0.24708887413702918,0.06417371889411917,26.0,18.0,2.0,18.0
1141,0.39269003160877813,0.2581659976009414,0.08293383324287992,26.0,18.0,2.0,18.0
1142,0.3232645806090636,0.2281471066839765,0.07716324225175447,26.0,18.0,2.0,18.0
1143,0.33369069386873207,0.1931780814009605,0.07804371251121886,26.0,18.0,2.0,18.0
1144,0.30110132760303776,0.2091569310802092,0.06417383714745917,26.0,18.0,2.0,18.0
1145,0.32527642180194494,0.23609113594731373,0.10384055075879065,26.0,18.0,2.0,18.0
1146,0.25960644908210884,0.17847856055211903,0.10937427743795866,26.0,18.0,2.0,18.0
1147,0.2849157093911424,0.20713228559932645,0.059714506314056365,26.0,18.0,2.0,18.0
1148,0.29739991347336064,0.16481043507188123,0.07949694160335569,26.0,18.0,2.0,18.0
1149,0.33776953402023185,0.24634122020317858,0.08931939256999818,26.0,18.0,2.0,18.0
1150,0.2600933154700396,0.18797264986197124,0.08111083823727729,26.0,18.0,2.0,18.0
1151,0.31984679041562253,0.2444743315909799,0.10335563294631309,26.0,18.0,2.0,18.0
1152,0.285459676128416,0.1779787687229799,0.09775710926376244,26.0,18.0,2.0,18.0
1153,0.6170479190138721,0.46043949812890544,0.1101598661332582,26.0,18.0,2.0,18.0
1154,0.5570816346487575,0.43412344680855386,0.07763873566036462,26.0,18.0,2.0,18.0
1155,0.50793826535756,0.3854582276451978,0.07751812211862057,15.0,18.0,2.0,18.0
1156,0.5270004629138119,0.38674685092822386,0.0932504814562201,15.0,18.0,2.0,18.0
1157,0.39934126224649413,0.3034504185400069,0.06926782707059508,15.0,18.0,2.0,18.0
1158,0.4388591617557071,0.304059166812962,0.09981347638744924,15.0,18.0,2.0,18.0
1159,0.4013235200541259,0.28958964071052373,0.08385160734483982,15.0,18.0,2.0,18.0
1160,0.44014208824934004,0.32707107229120974,0.09636840193334197,15.0,18.0,2.0,18.0
1161,0.4499191205098023,0.3467120130104629,0.10113425875900839,15.0,18.0,2.0,18.0
1162,0.6741325395175789,0.5260243503944761,0.1073987034907885,15.0,18.0,2.0,18.0
1163,0.6234172423131279,0.4801078026232637,0.06696058566219429,15.0,18.0,2.0,18.0
1164,0.6304185217559212,0.48646688191278953,0.10423542978559922,15.0,18.0,2.0,18.0
1165,0.6473187106230579,0.4939016014541434,0.08096098793913216,15.0,18.0,2.0,18.0
1166,0.5751046184703914,0.434500398333008,0.1070850523198211,15.0,18.0,2.0,18.0
1167,0.531254140954605,0.4010278435651884,0.07673357745173408,15.0,18.0,2.0,18.0
1168,0.4612462970722152,0.3535804592051632,0.06823364089344947,15.0,18.0,2.0,18.0
1169,0.48653482027356726,0.36496830937170244,0.0914042703031662,15.0,18.0,2.0,18.0
1170,0.09388527297836098,0.0569337324752916,0.0020915807112212347,37.0,18.0,5.0,14.0
1171,0.10044961711739962,0.061528186998044895,0.0009626947762439662,37.0,18.0,5.0,14.0
1172,23.361964043408562,14.236641334686254,0.35636174390641884,37.0,18.0,5.0,14.0
1173,7.503256810981411,4.547834960956237,0.07572616731632267,37.0,18.0,5.0,14.0
1174,20.875558189238493,12.473802186884338,0.44978755760298594,37.0,18.0,5.0,14.0
1175,1.6270237969781984,0.9719191797223208,0.026443732879241115,37.0,18.0,5.0,14.0
1176,0.8284783537506683,0.48602631146675074,0.016252819798155915,37.0,18.0,5.0,14.0
1177,0.48382029290433864,0.2862260946662304,0.016317927347405392,37.0,18.0,5.0,14.0
1178,17.930082932884492,10.606379183704972,0.31581078123744355,37.0,18.0,5.0,14.0
1179,0.19522838539866094,0.11459841412422457,0.0035239261170692416,37.0,18.0,5.0,14.0
1180,0.13815199922627358,0.08188341657760664,0.0023201383225318326,37.0,18.0,5.0,14.0
1181,46.25966879824053,32.527138515233815,0.5126386040473238,37.0,18.0,5.0,14.0
1182,0.213648699949059,0.15159244610268297,0.0021404163273499787,37.0,18.0,5.0,14.0
1183,0.1614741207830258,0.11313571886022637,0.0009459511056495684,37.0,18.0,5.0,14.0
1184,35.19492856992605,24.55174463506816,0.4000901115720371,37.0,18.0,5.0,14.0
1185,0.11928690782959331,0.08275653484230955,0.0015545663887297145,37.0,18.0,5.0,14.0
1186,0.10192337169365463,0.0697554100361262,0.001016809853957939,37.0,18.0,5.0,14.0
1187,37.34697185447011,25.40918439340944,0.8029546507801522,37.0,18.0,5.0,14.0
1188,0.09054051607857429,0.062344343499573164,0.00045467856680625024,37.0,18.0,5.0,14.0
1189,0.088652561909414,0.061509283742390994,0.0007396854805870095,37.0,18.0,5.0,14.0
1190,29.949403025750602,20.27024556429292,0.4862029042517033,37.0,18.0,5.0,14.0
1191,0.08150965534957166,0.055409448188969014,0.0004686918221339394,37.0,18.0,5.0,14.0
1192,0.0783297196292211,0.052465904994012574,0.0010593388650691892,37.0,18.0,5.0,14.0
1193,0.07844040215942011,0.05212622565570415,0.0011617129222809691,37.0,18.0,5.0,14.0
1194,0.07907761837806764,0.05300921132634219,0.0008376699949439872,37.0,18.0,5.0,14.0
1195,32.10252432029609,21.200191114839047,0.41751572492972305,37.0,18.0,5.0,14.0
1196,30.33477855211977,19.944423697583467,0.7758645259660674,37.0,18.0,5.0,14.0
1197,28.501121772221,18.655003497599342,0.4205550099966626,37.0,18.0,5.0,14.0
1198,0.07967310322178972,0.05164021475387699,0.0014989637588021974,37.0,18.0,5.0,14.0
1199,0.08168769258229505,0.05308313946435229,0.0013920183795624497,37.0,18.0,5.0,14.0
1200,0.08406567713907893,0.05443699610751037,0.0013140369430196938,37.0,18.0,5.0,14.0
1201,0.08278257322178363,0.053378944140424676,0.0013791058619724073,37.0,18.0,5.0,14.0
1202,20.80672679909066,13.35628814978863,0.4126553178426191,37.0,18.0,5.0,14.0
1203,0.08743613650533691,0.055970227761414054,0.0009614308722194736,37.0,18.0,5.0,14.0
1204,0.08754349017490923,0.05543108829675645,0.001914013299692543,37.0,18.0,5.0,14.0
1205,0.08990531286786752,0.057011697067587346,0.001397021065639973,37.0,18.0,5.0,14.0
1206,0.09363480423508022,0.05898413141633888,0.0013748491347529783,37.0,18.0,5.0,14.0
1207,52.400504480303205,38.24077799128638,0.5438985537752371,26.0,18.0,5.0,14.0
1208,50.03110687081768,36.543797060310425,0.575278398549845,26.0,18.0,5.0,14.0
1209,51.45181874736993,37.58763834289545,0.2423758555919984,26.0,18.0,5.0,14.0
1210,0.11106768926937917,0.08007313557866486,0.001248494892654323,26.0,18.0,5.0,14.0
1211,44.79331574738056,32.0979133901235,0.5323271597933995,26.0,18.0,5.0,14.0
1212,0.10292317124304337,0.0738724245895192,0.00041915649169059276,26.0,18.0,5.0,14.0
1213,34.287587609853205,24.177036323201133,0.47379486501422907,26.0,18.0,5.0,14.0
1214,0.09620197114328234,0.06761286621358822,0.0016845795067152848,26.0,18.0,5.0,14.0
1215,37.226535290816145,26.40114887097048,0.4384248614653397,26.0,18.0,5.0,14.0
1216,0.09643445113493128,0.06736717783209736,0.000906127272104378,26.0,18.0,5.0,14.0
1217,0.09620395328326019,0.06721128041662203,0.0008969067905426364,26.0,18.0,5.0,14.0
1218,36.62556544782435,25.54931467402291,0.3532880461616101,26.0,18.0,5.0,14.0
1219,0.09543552327971729,0.06524803269729632,0.0012818541645865365,26.0,18.0,5.0,14.0
1220,24.949701586934648,17.022108933371637,0.4615454928701808,26.0,18.0,5.0,14.0
1221,28.115633291231994,19.358488410504588,0.3498999400807593,26.0,18.0,5.0,14.0
1222,4.9789697811617275,3.385554137441618,0.047627067942658086,26.0,18.0,5.0,14.0
1223,2.4280996215742863,1.644576704532636,0.02512125642130078,26.0,18.0,5.0,14.0
1224,30.19045715738496,20.342164733462084,0.36256944032878335,26.0,18.0,5.0,14.0
1225,0.7073715713575213,0.47202972034522617,0.013937686660679191,26.0,18.0,5.0,14.0
1226,0.44076711905978166,0.29337251762479927,0.007158312685362478,26.0,18.0,5.0,14.0
1227,23.951989902058944,15.9567729079416,0.24466977550718338,26.0,18.0,5.0,14.0
1228,0.19997531659964324,0.13162178510174102,0.003650312642714641,26.0,18.0,5.0,14.0
1229,0.15165062827334075,0.09931042529902111,0.0023196767337353356,26.0,18.0,5.0,14.0
1230,0.11523107640152591,0.07559618697989855,0.001036102016127176,26.0,18.0,5.0,14.0
1231,0.20623035989487049,0.15455713805046695,0.0021993977131651516,26.0,18.0,5.0,14.0
1232,58.646355022998065,44.14012763705619,0.7243880033918793,26.0,18.0,5.0,14.0
1233,0.74574905625663,0.553878208534829,0.006372899922616873,15.0,18.0,5.0,14.0
1234,0.4895512322153994,0.36189246939595276,0.004784863154115899,15.0,18.0,5.0,14.0
1235,48.75180591596098,35.774397490783066,0.6034147778260159,15.0,18.0,5.0,14.0
1236,0.2505869548817306,0.18242841726800388,0.0044022305698697235,15.0,18.0,5.0,14.0
1237,42.27116413136125,30.789846628557516,0.33800776881170913,15.0,18.0,5.0,14.0
1238,35.785553127175774,25.794854401354012,0.4239567279498861,15.0,18.0,5.0,14.0
1239,0.128796925662844,0.09292140967280275,0.0012911953323338945,15.0,18.0,5.0,14.0
1240,0.188202401603064,0.14574200239707638,0.004357261405962039,15.0,18.0,5.0,14.0
1241,58.67178710830502,45.26184846363654,1.102280099279285,15.0,18.0,5.0,14.0
1242,45.8016367889814,35.27331555019771,0.6114277562690729,15.0,18.0,5.0,14.0
